12-04 16:38:51.938 [DEBUG] [          o.h.v.i.e.ValidatorFactoryImpl:578] - HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
12-04 16:38:52.379 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/readers/parameter/ParameterDefaultReader.class]
12-04 16:38:52.379 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/readers/parameter/ParameterMultiplesReader.class]
12-04 16:38:52.379 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/readers/parameter/ParameterNameReader.class]
12-04 16:38:52.379 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/readers/parameter/ParameterRequiredReader.class]
12-04 16:38:52.379 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/readers/parameter/ParameterTypeReader.class]
12-04 16:38:52.379 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/plugins/DocumentationPluginsBootstrapper.class]
12-04 16:38:52.389 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/plugins/DocumentationPluginsManager.class]
12-04 16:38:52.389 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/plugins/WebMvcRequestHandlerProvider.class]
12-04 16:38:52.389 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/paths/OperationPathDecorator.class]
12-04 16:38:52.389 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/paths/PathMappingDecorator.class]
12-04 16:38:52.389 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/paths/PathSanitizer.class]
12-04 16:38:52.389 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/paths/QueryStringUriTemplateDecorator.class]
12-04 16:38:52.389 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/caching/CachingAspect.class]
12-04 16:38:52.419 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-schema/2.2.2/springfox-schema-2.2.2.jar!/springfox/documentation/schema/DefaultModelProvider.class]
12-04 16:38:52.429 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-schema/2.2.2/springfox-schema-2.2.2.jar!/springfox/documentation/schema/ModelDependencyProvider.class]
12-04 16:38:52.429 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-schema/2.2.2/springfox-schema-2.2.2.jar!/springfox/documentation/schema/TypeNameExtractor.class]
12-04 16:38:52.429 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-schema/2.2.2/springfox-schema-2.2.2.jar!/springfox/documentation/schema/plugins/SchemaPluginsManager.class]
12-04 16:38:52.429 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-schema/2.2.2/springfox-schema-2.2.2.jar!/springfox/documentation/schema/property/FactoryMethodProvider.class]
12-04 16:38:52.429 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-schema/2.2.2/springfox-schema-2.2.2.jar!/springfox/documentation/schema/property/ObjectMapperBeanPropertyNamingStrategy.class]
12-04 16:38:52.429 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-schema/2.2.2/springfox-schema-2.2.2.jar!/springfox/documentation/schema/property/OptimizedModelPropertiesProvider.class]
12-04 16:38:52.429 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-schema/2.2.2/springfox-schema-2.2.2.jar!/springfox/documentation/schema/property/bean/AccessorsProvider.class]
12-04 16:38:52.429 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-schema/2.2.2/springfox-schema-2.2.2.jar!/springfox/documentation/schema/property/field/FieldProvider.class]
12-04 16:38:52.439 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/schema/ApiModelBuilder.class]
12-04 16:38:52.439 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/schema/ApiModelPropertyPropertyBuilder.class]
12-04 16:38:52.439 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/schema/ApiModelTypeNameProvider.class]
12-04 16:38:52.439 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/OperationAuthReader.class]
12-04 16:38:52.439 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/OperationHiddenReader.class]
12-04 16:38:52.439 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/OperationHttpMethodReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/OperationImplicitParameterReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/OperationImplicitParametersReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/OperationNicknameIntoUniqueIdReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/OperationNotesReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/OperationPositionReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/OperationSummaryReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/SwaggerMediaTypeReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/SwaggerOperationModelsProvider.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/SwaggerOperationResponseClassReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/SwaggerOperationTagsReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/SwaggerResponseMessageReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/operation/VendorExtensionsReader.class]
12-04 16:38:52.449 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/parameter/ParameterAccessReader.class]
12-04 16:38:52.459 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/parameter/ParameterAllowableReader.class]
12-04 16:38:52.459 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/parameter/ParameterDefaultReader.class]
12-04 16:38:52.459 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/parameter/ParameterDescriptionReader.class]
12-04 16:38:52.459 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/parameter/ParameterMultiplesReader.class]
12-04 16:38:52.459 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/parameter/ParameterRequiredReader.class]
12-04 16:38:52.459 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/readers/parameter/SwaggerExpandedParameterBuilder.class]
12-04 16:38:52.459 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/web/ApiListingTagReader.class]
12-04 16:38:52.459 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/web/ApiResourceController.class]
12-04 16:38:52.459 [DEBUG] [  o.s.c.a.ClassPathBeanDefinitionScanner:437] - Identified candidate component class: URL [jar:file:/C:/Users/ChrisYoung/.m2/repository/io/springfox/springfox-swagger-common/2.2.2/springfox-swagger-common-2.2.2.jar!/springfox/documentation/swagger/web/ClassOrApiAnnotationResourceGrouping.class]
12-04 16:38:52.595 [DEBUG] [ o.s.c.e.PropertySourcesPropertyResolver:115] - Found key 'spring.datasource.druid.stat-view-servlet.enabled' in PropertySource 'configurationProperties' with value of type String
12-04 16:38:52.595 [DEBUG] [ o.s.c.e.PropertySourcesPropertyResolver:115] - Found key 'spring.datasource.druid.web-stat-filter.enabled' in PropertySource 'configurationProperties' with value of type String
12-04 16:38:52.615 [DEBUG] [ o.s.c.e.PropertySourcesPropertyResolver:115] - Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String
12-04 16:38:52.675 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
12-04 16:38:52.745 [DEBUG] [ o.s.c.e.PropertySourcesPropertyResolver:115] - Found key 'spring.datasource.druid.stat-view-servlet.enabled' in PropertySource 'configurationProperties' with value of type String
12-04 16:38:52.745 [DEBUG] [ o.s.c.e.PropertySourcesPropertyResolver:115] - Found key 'spring.datasource.druid.web-stat-filter.enabled' in PropertySource 'configurationProperties' with value of type String
12-04 16:38:52.765 [DEBUG] [      o.m.s.b.a.MybatisAutoConfiguration:184] - Searching for mappers annotated with @Mapper
12-04 16:38:52.775 [DEBUG] [    o.s.b.f.s.DefaultListableBeanFactory:213] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
12-04 16:38:52.775 [DEBUG] [       o.s.b.a.AutoConfigurationPackages:206] - @EnableAutoConfiguration was declared on a class in the package 'com.chrisyoung.appserver'. Automatic @Repository and @Entity scanning is enabled.
12-04 16:38:52.775 [DEBUG] [      o.m.s.b.a.MybatisAutoConfiguration:196] - Using auto-configuration base package 'com.chrisyoung.appserver'
12-04 16:38:52.775 [DEBUG] [          o.m.s.m.ClassPathMapperScanner:437] - Identified candidate component class: file [D:\JavaProject\appserver\target\classes\com\chrisyoung\appserver\dao\AppUserDao.class]
12-04 16:38:52.775 [DEBUG] [          o.m.s.m.ClassPathMapperScanner:437] - Identified candidate component class: file [D:\JavaProject\appserver\target\classes\com\chrisyoung\appserver\dao\BillDao.class]
12-04 16:38:52.775 [DEBUG] [          o.m.s.m.ClassPathMapperScanner:437] - Identified candidate component class: file [D:\JavaProject\appserver\target\classes\com\chrisyoung\appserver\dao\RecordDao.class]
12-04 16:38:52.775 [DEBUG] [          o.m.s.m.ClassPathMapperScanner:437] - Identified candidate component class: file [D:\JavaProject\appserver\target\classes\com\chrisyoung\appserver\dao\UserAuthsDao.class]
12-04 16:38:52.785 [DEBUG] [          o.m.s.m.ClassPathMapperScanner:180] - Creating MapperFactoryBean with name 'appUserDao' and 'com.chrisyoung.appserver.dao.AppUserDao' mapperInterface
12-04 16:38:52.785 [DEBUG] [          o.m.s.m.ClassPathMapperScanner:216] - Enabling autowire by type for MapperFactoryBean with name 'appUserDao'.
12-04 16:38:52.785 [DEBUG] [          o.m.s.m.ClassPathMapperScanner:180] - Creating MapperFactoryBean with name 'billDao' and 'com.chrisyoung.appserver.dao.BillDao' mapperInterface
12-04 16:38:52.785 [DEBUG] [          o.m.s.m.ClassPathMapperScanner:216] - Enabling autowire by type for MapperFactoryBean with name 'billDao'.
12-04 16:38:52.785 [DEBUG] [          o.m.s.m.ClassPathMapperScanner:180] - Creating MapperFactoryBean with name 'recordDao' and 'com.chrisyoung.appserver.dao.RecordDao' mapperInterface
